Date,Close/Last,Volume,Open,High,Low
03/17/2022,$131.65,2045052,$130.49,$132.41,$129.942
03/16/2022,$131.33,2550356,$131.14,$132.46,$128.29
03/15/2022,$128.88,1883593,$128.60,$130.03,$127.03
03/14/2022,$128.19,2455789,$131.13,$132.545,$126.76
03/11/2022,$130.05,2548218,$134.01,$134.09,$130.00
03/10/2022,$132.61,1565865,$130.02,$132.93,$129.47
03/09/2022,$132.57,1728159,$133.40,$135.32,$132.44
03/08/2022,$131.39,3123906,$128.92,$133.89,$128.10
03/07/2022,$128.27,3966319,$135.84,$135.89,$128.20
03/04/2022,$136.89,2316099,$137.65,$137.91,$133.82
03/03/2022,$139.41,1890143,$140.06,$140.9399,$137.56
03/02/2022,$138.77,2096534,$135.93,$139.73,$135.92
03/01/2022,$134.60,2182299,$137.84,$138.34,$133.44
02/28/2022,$137.56,2382013,$137.79,$139.90,$136.56
02/25/2022,$139.70,1785560,$138.65,$140.1499,$137.67
02/24/2022,$137.82,3105942,$129.93,$138.18,$129.35
02/23/2022,$134.07,1978501,$139.12,$140.3241,$133.4317
02/22/2022,$138.05,2314571,$139.99,$140.39,$136.73
02/18/2022,$140.95,1751083,$143.24,$144.11,$140.49
02/17/2022,$143.67,3546993,$143.05,$146.77,$143.02
02/16/2022,$143.86,1712502,$142.04,$144.29,$141.31
02/15/2022,$141.32,1619941,$142.11,$142.90,$140.54
02/14/2022,$139.90,2070783,$141.79,$142.30,$139.06
02/11/2022,$141.83,2157559,$143.85,$146.39,$140.58
02/10/2022,$143.98,2722258,$142.00,$147.50,$141.26
02/09/2022,$143.09,2603996,$143.25,$144.0449,$141.45
02/08/2022,$142.04,4550323,$139.81,$144.5974,$137.77
02/07/2022,$148.92,3230664,$145.54,$149.80,$144.89
02/04/2022,$145.18,1934934,$144.23,$146.81,$141.75
02/03/2022,$145.56,1539083,$147.97,$149.1899,$145.34
02/02/2022,$149.55,1871247,$148.01,$149.98,$146.91
02/01/2022,$147.36,1510788,$147.20,$148.66,$145.04
01/31/2022,$147.20,2108239,$144.86,$147.60,$143.61
01/28/2022,$146.40,2631550,$143.56,$146.44,$139.67
01/27/2022,$143.89,1810071,$147.71,$149.46,$143.10
01/26/2022,$145.58,2029547,$149.11,$151.87,$143.76
01/25/2022,$146.78,2614130,$142.70,$148.96,$140.84
01/24/2022,$146.10,3757982,$142.88,$146.23,$137.75
01/21/2022,$146.96,2515306,$147.15,$147.54,$144.56
01/20/2022,$147.43,1976047,$150.49,$152.75,$147.1893
01/19/2022,$148.59,2198945,$154.89,$154.89,$148.53
01/18/2022,$153.89,2753511,$154.29,$154.30,$150.86
01/14/2022,$155.70,2539683,$162.09,$162.09,$152.48
01/13/2022,$162.99,1246833,$162.43,$164.24,$162.25
01/12/2022,$161.93,931130,$162.59,$163.65,$161.76
01/11/2022,$161.83,1267742,$160.90,$162.61,$158.07
01/10/2022,$160.88,1753565,$160.30,$160.99,$157.0879
01/07/2022,$161.27,1457193,$162.83,$163.90,$161.05
01/06/2022,$163.16,1715817,$161.83,$164.52,$160.76
01/05/2022,$161.03,2324396,$163.86,$165.83,$160.96
01/04/2022,$162.98,1834071,$162.23,$163.88,$161.80
01/03/2022,$160.30,2128959,$160.48,$162.60,$158.87
12/31/2021,$159.77,1194934,$159.99,$161.69,$159.51
12/30/2021,$160.04,1085514,$158.76,$161.87,$158.5361
12/29/2021,$158.76,952958,$158.00,$159.30,$156.77
12/28/2021,$157.77,966378,$157.56,$159.25,$156.75
12/27/2021,$158.43,996043,$155.45,$158.48,$154.4807
12/23/2021,$155.46,2259911,$156.50,$157.3827,$155.265
12/22/2021,$155.53,1077521,$153.91,$156.01,$153.53
12/21/2021,$154.47,2011230,$148.20,$154.89,$148.07
12/20/2021,$146.27,2665010,$147.66,$148.69,$143.63
12/17/2021,$150.73,4125906,$151.51,$152.86,$148.43
12/16/2021,$151.66,2750873,$152.75,$154.839,$151.04
12/15/2021,$152.04,2121759,$151.44,$152.19,$147.21
12/14/2021,$150.93,2000284,$151.09,$152.21,$149.85
12/13/2021,$151.10,2416938,$151.58,$152.07,$147.5416
12/10/2021,$152.42,1378419,$153.48,$153.65,$150.04
12/09/2021,$152.24,1946867,$154.94,$155.58,$152.20
12/08/2021,$157.45,2681299,$156.25,$158.44,$155.38
12/07/2021,$156.25,2650078,$155.77,$158.70,$154.945
12/06/2021,$152.60,2858365,$152.13,$155.51,$151.52
12/03/2021,$149.19,3639592,$152.00,$152.79,$147.36
12/02/2021,$151.86,4506533,$149.94,$153.9776,$148.37
12/01/2021,$147.72,3711736,$156.56,$158.83,$147.64
11/30/2021,$152.84,4265150,$157.65,$157.81,$151.75
11/29/2021,$159.94,2890973,$163.87,$164.68,$157.44
11/26/2021,$160.48,2875378,$160.32,$162.80,$158.28
11/24/2021,$169.03,1358777,$168.02,$169.235,$166.63
11/23/2021,$169.03,1393034,$167.89,$170.71,$167.20
11/22/2021,$167.99,2039423,$168.13,$170.645,$167.01
11/19/2021,$166.74,1816548,$167.91,$168.475,$165.86
11/18/2021,$169.38,2459473,$169.14,$171.12,$167.37
11/17/2021,$167.49,1503184,$164.23,$167.87,$162.84
11/16/2021,$164.87,1221059,$165.75,$166.29,$164.34
11/15/2021,$166.29,1677610,$165.17,$166.32,$164.23
11/12/2021,$164.80,1182658,$166.25,$166.55,$163.895
11/11/2021,$165.44,1175745,$164.50,$166.31,$163.91
11/10/2021,$163.97,1824935,$166.69,$167.69,$163.78
11/09/2021,$167.49,1383809,$167.32,$167.58,$165.54
11/08/2021,$167.39,1642819,$170.65,$171.01,$166.26
11/05/2021,$170.50,2501581,$168.43,$170.91,$167.27
11/04/2021,$165.71,2282757,$166.44,$167.67,$164.52
11/03/2021,$166.24,4226349,$158.94,$166.79,$158.7412
11/02/2021,$158.99,5642280,$157.00,$159.97,$154.4459
11/01/2021,$149.36,2605411,$147.41,$149.41,$147.19
10/29/2021,$146.58,2778321,$146.45,$147.74,$145.68
10/28/2021,$147.12,1628051,$144.55,$147.23,$143.84
10/27/2021,$143.93,1178033,$146.35,$146.46,$143.70
10/26/2021,$146.37,1973664,$147.00,$147.77,$145.4834
10/25/2021,$146.83,1537158,$145.00,$146.90,$143.75
10/22/2021,$145.14,1217830,$144.78,$145.60,$144.00
10/21/2021,$143.96,1367807,$144.50,$145.04,$143.38
10/20/2021,$144.96,1544129,$142.20,$144.98,$142.07
10/19/2021,$142.84,1709423,$145.00,$145.01,$142.69
10/18/2021,$144.53,3335475,$140.28,$144.79,$139.90
10/15/2021,$140.22,2443410,$140.00,$141.655,$139.33
10/14/2021,$139.33,2282146,$138.25,$139.90,$137.51
10/13/2021,$137.15,2996248,$135.00,$137.56,$134.22
10/12/2021,$134.77,1324390,$132.28,$135.25,$131.33
10/11/2021,$132.62,1081825,$131.76,$133.68,$131.02
10/08/2021,$132.08,1715208,$133.98,$135.10,$131.765
10/07/2021,$134.01,1798531,$133.02,$136.20,$132.95
10/06/2021,$132.61,2199059,$130.27,$132.65,$128.60
10/05/2021,$131.39,1499716,$132.24,$132.27,$130.42
10/04/2021,$132.25,1487687,$132.69,$134.00,$131.59
10/01/2021,$133.14,2160469,$131.56,$134.16,$130.15
09/30/2021,$129.97,3055238,$134.50,$134.50,$129.42
09/29/2021,$133.85,1086209,$134.03,$134.515,$133.20
09/28/2021,$133.71,1641231,$134.08,$135.12,$133.19
09/27/2021,$134.15,1960689,$134.65,$137.24,$134.01
09/24/2021,$133.85,1362330,$134.65,$136.25,$133.82
09/23/2021,$135.12,2363950,$134.50,$136.47,$134.32
09/22/2021,$133.64,1955485,$132.40,$134.90,$131.85
09/21/2021,$130.38,1616351,$130.74,$132.60,$130.35
09/20/2021,$129.52,2525552,$128.16,$130.36,$127.065
09/17/2021,$131.27,3155836,$132.22,$133.30,$131.15
09/16/2021,$132.67,1297612,$131.86,$133.78,$131.15
09/15/2021,$131.15,1561212,$129.48,$131.97,$128.69
09/14/2021,$129.56,1291665,$131.45,$131.99,$128.68
09/13/2021,$131.12,1843627,$129.67,$131.87,$128.35
09/10/2021,$127.90,1879773,$131.27,$131.31,$127.89
09/09/2021,$130.64,1598961,$130.75,$132.14,$129.96
09/08/2021,$132.14,1695629,$132.50,$133.84,$130.77
09/07/2021,$134.58,1788958,$134.96,$135.70,$133.23
09/03/2021,$135.75,1595862,$136.17,$136.1751,$134.245
09/02/2021,$136.42,1859781,$136.09,$137.38,$135.39
09/01/2021,$135.81,1706204,$134.45,$136.45,$134.26
08/31/2021,$134.45,2326570,$133.09,$135.20,$132.765
08/30/2021,$133.41,1428231,$133.80,$134.01,$131.93
08/27/2021,$133.69,1691748,$132.58,$135.1499,$132.36
08/26/2021,$131.04,1268844,$132.41,$132.74,$130.64
08/25/2021,$132.54,1746630,$132.60,$134.52,$131.63
08/24/2021,$132.56,1851761,$130.41,$132.70,$130.23
08/23/2021,$129.46,2111931,$129.62,$131.0989,$128.93
08/20/2021,$128.77,1701579,$127.30,$129.43,$126.61
08/19/2021,$128.46,1979184,$126.04,$129.22,$126.00
08/18/2021,$128.00,1489531,$127.50,$129.66,$126.09
08/17/2021,$128.11,2164205,$129.23,$129.3316,$125.93
08/16/2021,$130.97,1798343,$132.80,$133.67,$130.55
08/13/2021,$133.67,1441500,$134.37,$134.84,$133.18
08/12/2021,$133.85,1832857,$133.77,$134.28,$132.2501
08/11/2021,$133.51,1415769,$132.95,$134.07,$131.17
08/10/2021,$132.11,1688323,$132.69,$133.5305,$131.27
08/09/2021,$132.86,1652539,$134.38,$134.45,$132.71
08/06/2021,$135.20,2285434,$134.56,$136.05,$134.02
08/05/2021,$134.03,3351284,$130.13,$134.75,$129.49
08/04/2021,$128.70,3112941,$130.07,$132.33,$128.26
08/03/2021,$129.54,3366771,$128.99,$130.97,$127.04
08/02/2021,$126.32,2285115,$128.20,$130.84,$126.02
07/30/2021,$126.52,2194676,$126.08,$128.12,$125.50
07/29/2021,$125.92,1792989,$125.97,$128.30,$125.72
07/28/2021,$125.22,1642070,$126.33,$126.9099,$123.905
07/27/2021,$125.87,1960738,$126.09,$126.83,$124.85
07/26/2021,$127.03,1905382,$124.00,$127.24,$123.84
07/23/2021,$124.15,1364630,$126.06,$126.6646,$122.85
07/22/2021,$125.10,1709620,$127.53,$127.53,$124.409
07/21/2021,$127.93,2247903,$126.83,$129.22,$126.70
07/20/2021,$125.63,3821756,$119.00,$126.15,$118.26
07/19/2021,$117.19,5454181,$120.08,$120.57,$114.715
07/16/2021,$124.50,1741596,$127.62,$127.83,$124.32
07/15/2021,$126.54,1585488,$126.83,$127.81,$125.29
07/14/2021,$127.45,1556793,$126.50,$128.65,$126.15
07/13/2021,$126.61,1742711,$129.58,$130.04,$126.43
07/12/2021,$130.27,1263419,$128.60,$130.7771,$128.055
07/09/2021,$129.69,1790069,$127.00,$129.78,$126.68
07/08/2021,$125.09,2631073,$123.50,$126.265,$122.01
07/07/2021,$125.79,2607646,$127.12,$127.31,$124.10
07/06/2021,$127.64,3143917,$129.10,$129.35,$126.08
07/02/2021,$129.63,1529613,$131.44,$132.07,$129.18
07/01/2021,$131.54,2550388,$129.40,$132.89,$129.07
06/30/2021,$130.48,2700932,$130.58,$132.28,$130.25
06/29/2021,$130.99,2201529,$130.61,$132.22,$130.58
06/28/2021,$130.20,1904208,$131.00,$131.03,$128.25
06/25/2021,$131.07,2322908,$131.01,$131.60,$129.85
06/24/2021,$130.62,2019938,$132.80,$132.875,$129.88
06/23/2021,$132.21,1805384,$131.34,$132.99,$130.81
06/22/2021,$130.25,1971565,$131.19,$131.40,$129.23
06/21/2021,$131.50,2335456,$126.92,$131.82,$126.40
06/18/2021,$125.33,4232281,$127.05,$128.2107,$125.28
06/17/2021,$128.66,2784254,$130.37,$130.96,$126.05
06/16/2021,$130.73,1820739,$130.98,$132.5063,$130.04
06/15/2021,$131.29,2453839,$132.65,$133.61,$130.30
06/14/2021,$133.28,1474613,$134.19,$135.20,$132.0901
06/11/2021,$134.23,1976382,$134.70,$134.84,$133.32
06/10/2021,$134.54,2225946,$135.76,$136.57,$132.70
06/09/2021,$135.59,2075611,$136.41,$136.63,$135.31
06/08/2021,$135.71,2590916,$134.61,$136.70,$133.8999
06/07/2021,$134.00,1796933,$132.14,$134.25,$131.77
06/04/2021,$132.27,1952307,$134.65,$134.9321,$131.62
06/03/2021,$134.06,2060884,$134.38,$134.75,$132.03
06/02/2021,$135.19,2685740,$134.38,$135.515,$132.35
06/01/2021,$134.19,3726870,$129.70,$134.21,$129.70
05/28/2021,$128.49,1929771,$128.83,$129.20,$127.66
05/27/2021,$128.29,3172059,$127.50,$128.72,$127.10
05/26/2021,$126.70,1765768,$124.66,$127.02,$123.80
05/25/2021,$124.40,1671864,$125.00,$126.6899,$124.18
05/24/2021,$124.64,1975792,$123.20,$124.98,$122.31
05/21/2021,$122.38,1854549,$122.84,$124.31,$121.95
05/20/2021,$122.57,1669846,$122.03,$123.0865,$120.75
05/19/2021,$122.27,2049023,$120.15,$122.32,$118.41
05/18/2021,$122.57,2552302,$122.01,$123.85,$120.72
05/17/2021,$122.24,1609641,$122.00,$123.18,$121.2101
05/14/2021,$122.18,2477530,$118.75,$122.95,$118.75
05/13/2021,$117.99,3585560,$117.62,$121.31,$116.53
05/12/2021,$117.62,3293956,$122.64,$123.36,$117.21
05/11/2021,$122.64,5664437,$121.77,$123.97,$119.572
05/10/2021,$126.75,5105094,$125.99,$128.25,$125.64
05/07/2021,$124.94,2685991,$122.33,$125.00,$121.80
05/06/2021,$122.92,2044180,$121.14,$122.98,$120.28
05/05/2021,$120.92,1899603,$120.96,$122.65,$120.335
05/04/2021,$121.36,2730891,$123.04,$123.96,$120.40
05/03/2021,$123.20,2627770,$122.69,$123.83,$121.64
04/30/2021,$121.74,2752144,$122.93,$123.095,$120.9333
04/29/2021,$123.33,2281447,$124.27,$125.55,$121.77
04/28/2021,$123.10,2297945,$122.67,$125.42,$122.65
04/27/2021,$122.36,3301125,$120.96,$123.30,$119.46
04/26/2021,$120.17,3268375,$118.90,$121.70,$118.43
04/23/2021,$116.92,2349546,$116.31,$117.12,$115.41
04/22/2021,$115.65,2591419,$117.78,$119.06,$115.57
04/21/2021,$117.63,2467876,$113.97,$117.90,$112.61
04/20/2021,$114.26,2180145,$115.51,$116.42,$113.12
04/19/2021,$116.56,1753564,$116.60,$116.89,$114.95
04/16/2021,$117.12,3249476,$116.51,$118.50,$115.93
04/15/2021,$114.57,2314149,$115.00,$115.56,$113.62
04/14/2021,$113.76,2657393,$113.71,$115.75,$113.56
04/13/2021,$113.38,3681705,$113.70,$114.10,$111.30
04/12/2021,$114.74,2994185,$116.41,$116.87,$113.4401
04/09/2021,$115.91,1669935,$114.69,$116.21,$114.04
04/08/2021,$114.33,2364289,$115.06,$115.64,$113.61
04/07/2021,$117.01,2541120,$117.05,$117.71,$115.12
04/06/2021,$116.49,2499962,$114.73,$116.86,$114.51
04/05/2021,$115.05,2911854,$116.00,$116.00,$113.27
04/01/2021,$115.20,2858623,$114.99,$115.35,$112.63
03/31/2021,$113.77,2507346,$114.61,$115.65,$113.47
03/30/2021,$115.39,2087809,$113.98,$116.45,$113.70
03/29/2021,$113.81,3331390,$114.41,$115.24,$110.96
03/26/2021,$114.67,2674128,$114.70,$116.66,$112.21
03/25/2021,$113.64,3852094,$107.81,$114.15,$106.68
03/24/2021,$109.40,3428008,$111.12,$114.28,$109.39
03/23/2021,$110.41,3682176,$114.66,$114.96,$109.52
03/22/2021,$115.25,2725948,$116.51,$116.88,$113.8412
03/19/2021,$116.69,4471177,$117.21,$118.46,$114.11
03/18/2021,$116.82,6078999,$117.64,$120.82,$115.63
03/17/2021,$118.24,2232364,$116.82,$118.66,$116.46
03/16/2021,$117.19,3633348,$121.00,$121.11,$116.745
03/15/2021,$121.01,3818710,$118.15,$121.92,$116.85
03/12/2021,$117.85,2619860,$115.75,$118.03,$115.60
03/11/2021,$115.84,5177923,$114.46,$117.02,$113.27
03/10/2021,$114.31,2989669,$110.94,$114.93,$110.69
03/09/2021,$111.00,2863360,$112.20,$112.75,$108.71
03/08/2021,$111.70,3387333,$112.39,$114.97,$111.17
03/05/2021,$111.17,4576627,$111.56,$112.29,$104.12
03/04/2021,$110.11,5024242,$114.03,$115.16,$106.75
03/03/2021,$113.99,4274566,$112.10,$115.725,$112.05
03/02/2021,$111.68,3371909,$113.84,$114.11,$111.34
03/01/2021,$113.92,3611355,$116.20,$117.85,$113.84
02/26/2021,$112.92,3964361,$113.87,$116.46,$111.26
02/25/2021,$114.82,4935013,$119.85,$121.3099,$113.65
02/24/2021,$119.00,4698055,$115.04,$121.13,$114.50
02/23/2021,$115.12,4174400,$115.38,$115.935,$110.06
02/22/2021,$112.77,4256286,$108.93,$115.3299,$108.93
02/19/2021,$109.43,3073339,$107.42,$109.93,$106.70
02/18/2021,$106.52,3315898,$107.39,$108.6418,$105.7238
02/17/2021,$108.23,2754206,$109.50,$110.49,$107.10
02/16/2021,$109.98,3719690,$108.94,$111.42,$108.63
02/12/2021,$109.26,2264396,$108.53,$110.6364,$107.71
02/11/2021,$109.27,4696669,$108.15,$111.4223,$107.25
02/10/2021,$106.22,4318265,$104.39,$108.65,$103.10
02/09/2021,$102.55,6002169,$102.50,$105.0143,$101.35
02/08/2021,$98.94,4464400,$97.60,$99.47,$96.6604
02/05/2021,$96.75,2547665,$96.41,$97.90,$95.92
02/04/2021,$95.16,2793963,$93.38,$96.24,$93.38
02/03/2021,$93.38,2986857,$92.36,$93.75,$91.02
02/02/2021,$92.46,2987160,$94.11,$94.11,$91.36
02/01/2021,$92.94,3774058,$93.43,$93.60,$90.56
01/29/2021,$92.93,4517443,$97.19,$97.829,$92.11
01/28/2021,$97.51,3124656,$97.24,$99.03,$96.689
01/27/2021,$96.64,5775876,$98.23,$103.50,$96.09
01/26/2021,$99.05,3720134,$98.50,$99.66,$96.64
01/25/2021,$97.48,5322652,$94.66,$100.17,$94.00
01/22/2021,$95.49,3692668,$93.00,$96.00,$92.05
01/21/2021,$94.51,3060277,$94.99,$95.76,$93.70
01/20/2021,$95.29,3904126,$92.33,$96.01,$92.02
01/19/2021,$92.67,3094470,$93.10,$93.78,$90.74
01/15/2021,$93.00,4006549,$94.00,$94.24,$92.33
01/14/2021,$94.95,7465789,$89.42,$95.7457,$89.31
01/13/2021,$88.87,4295624,$85.40,$89.28,$85.40
01/12/2021,$85.43,4103368,$83.84,$85.99,$83.21
01/11/2021,$83.14,3993173,$85.54,$85.60,$82.85
01/08/2021,$86.49,3692512,$85.34,$86.50,$83.7001
01/07/2021,$85.13,4227791,$85.84,$87.24,$84.51
01/06/2021,$85.07,8356317,$84.00,$86.48,$83.75
01/05/2021,$83.17,4647855,$83.15,$84.315,$82.93
01/04/2021,$82.81,4299356,$85.66,$86.24,$82.06
12/31/2020,$85.28,2488315,$83.52,$85.35,$82.3573
12/30/2020,$83.97,2791371,$83.21,$85.55,$83.21
12/29/2020,$83.29,2281160,$85.79,$86.57,$82.942
12/28/2020,$85.48,3105049,$84.53,$86.15,$84.51
12/24/2020,$84.37,810693,$84.00,$84.59,$83.05
12/23/2020,$83.65,2768557,$83.34,$85.25,$83.21
12/22/2020,$83.72,4147012,$85.50,$85.56,$82.02
12/21/2020,$83.65,4629060,$83.95,$84.50,$82.25
12/18/2020,$85.43,6377054,$88.74,$89.07,$84.92
12/17/2020,$89.03,3002043,$89.19,$89.23,$87.49
12/16/2020,$88.28,3371553,$88.34,$90.30,$88.13
12/15/2020,$89.74,5302251,$88.44,$89.76,$87.221
12/14/2020,$87.32,4841380,$90.00,$90.18,$86.7556
12/11/2020,$87.90,4907620,$89.21,$89.93,$86.29
12/10/2020,$90.44,3045984,$89.12,$90.96,$89.08
12/09/2020,$90.84,4596377,$90.62,$92.16,$89.19
12/08/2020,$90.11,4603112,$89.73,$91.9488,$88.50
12/07/2020,$89.37,6097036,$93.70,$93.80,$89.00
12/04/2020,$93.91,5268464,$92.24,$94.3596,$90.7075
12/03/2020,$89.63,5490001,$87.89,$91.70,$87.29
12/02/2020,$87.25,4333205,$83.73,$87.99,$82.60
12/01/2020,$84.99,4872837,$84.65,$86.29,$83.89
11/30/2020,$82.57,6987259,$85.32,$86.90,$82.40
11/27/2020,$85.55,2305940,$87.96,$88.60,$85.53
11/25/2020,$87.19,5973286,$88.41,$88.88,$86.3001
11/24/2020,$88.79,9742172,$88.74,$91.37,$88.4211
11/23/2020,$85.41,10874790,$84.75,$86.30,$82.30
11/20/2020,$81.12,9733729,$80.48,$81.7898,$79.26
11/19/2020,$80.63,16282190,$75.99,$81.33,$75.49
11/18/2020,$76.61,7493306,$77.87,$81.0408,$76.60
11/17/2020,$78.96,6171849,$77.95,$81.33,$76.98
11/16/2020,$78.96,13224920,$79.95,$82.42,$78.85
11/13/2020,$74.70,7752269,$71.63,$75.1493,$70.80
11/12/2020,$69.14,8150313,$71.662,$72.63,$68.01
11/11/2020,$73.41,6844611,$77.98,$78.50,$72.52
11/10/2020,$78.84,14440410,$76.70,$84.49,$75.31
11/09/2020,$79.10,24996210,$74.87,$82.50,$73.10
11/06/2020,$61.86,4872863,$63.50,$64.83,$61.64
11/05/2020,$63.47,3283444,$62.93,$64.10,$62.455
11/04/2020,$62.28,4431700,$64.90,$64.91,$62.12
11/03/2020,$64.99,3552638,$65.60,$66.00,$64.40
11/02/2020,$64.71,3666044,$62.96,$64.88,$62.59
10/30/2020,$62.81,3705075,$62.98,$63.62,$60.83
10/29/2020,$63.41,5851467,$60.69,$64.11,$60.17
10/28/2020,$60.76,6595638,$60.27,$61.63,$59.35
10/27/2020,$61.98,3795001,$64.11,$64.58,$61.95
10/26/2020,$64.68,3852699,$66.01,$66.10,$63.87
10/23/2020,$66.88,3194494,$66.75,$67.80,$65.9221
10/22/2020,$66.35,2904606,$64.01,$66.54,$63.90
10/21/2020,$64.21,3137912,$64.12,$65.01,$63.34
10/20/2020,$64.46,2904864,$64.89,$66.08,$64.43
10/19/2020,$63.91,3587426,$65.00,$65.35,$63.84
