Date,Close/Last,Volume,Open,High,Low
06/14/2023,$122.27,2895345,$121.68,$123.61,$121.16
06/13/2023,$121.35,2751566,$119.57,$121.44,$119.00
06/12/2023,$119.62,4551309,$121.00,$121.26,$118.43
06/09/2023,$121.31,3313285,$125.10,$125.265,$121.08
06/08/2023,$124.91,2749578,$127.68,$127.68,$124.61
06/07/2023,$128.06,2951973,$126.43,$128.52,$125.55
06/06/2023,$125.83,2255724,$125.44,$127.14,$124.55
06/05/2023,$124.63,1977561,$125.12,$125.56,$123.52
06/02/2023,$124.92,3084511,$124.00,$125.31,$122.93
06/01/2023,$122.64,3082927,$123.49,$124.17,$121.65
05/31/2023,$124.55,14817690,$124.31,$126.18,$123.43
05/30/2023,$124.31,2723060,$125.69,$126.43,$124.09
05/26/2023,$124.95,2378303,$122.49,$125.33,$122.07
05/25/2023,$121.98,2709831,$122.00,$123.36,$120.91
05/24/2023,$121.02,2359817,$123.49,$123.49,$120.3324
05/23/2023,$123.54,4400725,$123.66,$125.01,$122.70
05/22/2023,$124.23,2130786,$123.45,$125.69,$122.49
05/19/2023,$123.06,2135519,$123.27,$124.38,$122.24
05/18/2023,$122.06,2129107,$121.86,$123.52,$121.08
05/17/2023,$122.70,2684117,$122.06,$122.84,$121.00
05/16/2023,$121.25,3417481,$125.07,$125.07,$121.03
05/15/2023,$125.28,1510492,$125.45,$125.98,$124.48
05/12/2023,$125.17,1427538,$125.85,$126.22,$124.23
05/11/2023,$125.74,2373637,$127.03,$127.11,$124.82
05/10/2023,$128.08,2377139,$127.37,$129.04,$126.31
05/09/2023,$125.92,2745003,$126.93,$127.08,$124.995
05/08/2023,$127.37,2002131,$126.76,$127.84,$126.37
05/05/2023,$127.25,1994075,$126.06,$127.45,$125.84
05/04/2023,$124.88,2740427,$124.13,$125.0499,$122.43
05/03/2023,$124.16,3323224,$123.44,$126.23,$122.30
05/02/2023,$122.48,2426186,$122.51,$123.45,$121.26
05/01/2023,$122.40,1787564,$125.01,$125.45,$122.11
04/28/2023,$125.25,3621004,$122.70,$125.72,$122.36
04/27/2023,$122.18,3347204,$120.20,$122.89,$119.38
04/26/2023,$119.07,2321360,$120.61,$121.26,$118.38
04/25/2023,$120.64,3146756,$122.62,$123.16,$120.38
04/24/2023,$123.19,2281949,$124.03,$124.3875,$121.79
04/21/2023,$123.58,2703886,$124.14,$124.94,$123.24
04/20/2023,$123.25,2285937,$124.60,$124.95,$122.985
04/19/2023,$125.16,2855782,$123.90,$125.41,$122.75
04/18/2023,$123.71,3968810,$124.01,$125.10,$122.42
04/17/2023,$123.14,4269838,$120.00,$123.29,$119.71
04/14/2023,$119.76,2957553,$122.24,$123.14,$118.93
04/13/2023,$121.92,2608880,$122.92,$123.24,$120.45
04/12/2023,$122.81,2576293,$124.38,$124.66,$122.68
04/11/2023,$122.67,2553640,$123.93,$124.42,$122.54
04/10/2023,$123.74,2936744,$121.94,$123.82,$120.72
04/06/2023,$122.75,2104853,$122.27,$122.78,$121.15
04/05/2023,$122.27,2546738,$123.76,$124.36,$122.16
04/04/2023,$124.08,2822059,$123.77,$124.58,$122.95
04/03/2023,$123.77,2966441,$123.96,$126.37,$122.86
03/31/2023,$124.77,5305332,$122.97,$124.89,$122.69
03/30/2023,$121.92,3384565,$121.00,$122.27,$120.62
03/29/2023,$119.88,2591111,$118.48,$119.99,$118.10
03/28/2023,$116.65,1853298,$116.13,$117.16,$115.628
03/27/2023,$117.06,3087495,$117.34,$118.53,$116.66
03/24/2023,$117.03,3721396,$113.25,$117.10,$113.23
03/23/2023,$114.15,4007125,$114.79,$117.475,$113.77
03/22/2023,$114.12,3472320,$117.77,$118.48,$114.03
03/21/2023,$118.36,4078832,$120.12,$120.5199,$117.45
03/20/2023,$118.70,3851206,$117.03,$118.79,$115.4967
03/17/2023,$116.03,6508942,$118.78,$119.91,$115.96
03/16/2023,$120.09,4409639,$117.57,$121.57,$116.907
03/15/2023,$120.01,4415966,$118.245,$121.285,$117.98
03/14/2023,$119.83,4342539,$121.15,$121.44,$118.445
03/13/2023,$118.37,3314631,$116.72,$120.83,$116.44
03/10/2023,$116.98,3717126,$121.00,$121.81,$116.4303
03/09/2023,$121.30,2491252,$125.21,$125.56,$120.91
03/08/2023,$125.06,2018674,$123.28,$125.865,$123.28
03/07/2023,$123.82,2242259,$126.81,$127.135,$123.60
03/06/2023,$127.16,1961775,$127.51,$127.84,$126.51
03/03/2023,$126.95,2529373,$125.90,$127.26,$125.42
03/02/2023,$124.62,2591431,$120.28,$124.75,$120.05
03/01/2023,$121.13,3757880,$121.75,$122.595,$120.845
02/28/2023,$123.40,5780971,$122.86,$125.44,$122.30
02/27/2023,$122.91,2439257,$123.40,$123.63,$121.395
02/24/2023,$121.38,2517871,$123.10,$123.12,$120.87
02/23/2023,$124.01,1844064,$123.74,$124.76,$122.305
02/22/2023,$122.90,2526288,$124.24,$124.71,$122.17
02/21/2023,$123.48,2448584,$124.05,$124.65,$122.65
02/17/2023,$125.32,2623167,$125.63,$125.83,$123.48
02/16/2023,$125.79,1782165,$125.04,$127.13,$124.18
02/15/2023,$127.53,1733864,$126.62,$127.56,$126.36
02/14/2023,$127.73,1859171,$128.64,$130.24,$126.87
02/13/2023,$129.29,1755762,$128.32,$129.785,$128.21
02/10/2023,$128.09,2303632,$127.18,$128.38,$125.75
02/09/2023,$128.04,2467349,$130.17,$131.105,$127.575
02/08/2023,$129.80,1980016,$129.47,$131.15,$129.22
02/07/2023,$130.27,3638687,$130.07,$131.575,$128.64
02/06/2023,$131.44,2539744,$129.54,$131.74,$129.26
02/03/2023,$131.62,3303378,$131.95,$132.82,$129.95
02/02/2023,$134.49,3111683,$132.57,$136.67,$131.77
02/01/2023,$130.90,2845594,$129.08,$131.945,$127.60
01/31/2023,$129.28,4350162,$127.15,$129.73,$126.955
01/30/2023,$127.79,2538066,$128.40,$130.27,$127.76
01/27/2023,$129.84,2824179,$127.97,$130.92,$127.62
01/26/2023,$128.06,2071968,$126.69,$128.13,$125.9772
01/25/2023,$125.69,2436895,$124.99,$126.25,$124.375
01/24/2023,$126.40,2142754,$126.40,$126.99,$115.50
01/23/2023,$126.07,3011180,$123.18,$126.41,$122.05
01/20/2023,$122.82,3281228,$121.15,$122.97,$119.59
01/19/2023,$121.29,3875812,$122.99,$124.66,$121.24
01/18/2023,$122.65,4245380,$122.49,$125.34,$121.39
01/17/2023,$121.42,3056982,$122.40,$123.03,$120.90
01/13/2023,$121.90,2283443,$120.40,$122.51,$120.16
01/12/2023,$122.12,2608615,$121.28,$122.6795,$120.24
01/11/2023,$120.95,3084520,$117.35,$121.01,$117.30
01/10/2023,$116.05,3097850,$115.60,$116.16,$114.30
01/09/2023,$116.06,2504564,$117.50,$118.585,$116.06
01/06/2023,$116.65,3996022,$113.40,$117.29,$112.755
01/05/2023,$112.85,3079525,$115.67,$116.15,$112.42
01/04/2023,$116.96,3059464,$114.63,$118.00,$114.085
01/03/2023,$112.69,2170258,$113.98,$116.025,$111.18
12/30/2022,$112.73,2138431,$113.10,$113.92,$111.35
12/29/2022,$113.97,3043289,$112.08,$114.13,$111.15
12/28/2022,$110.45,2623597,$113.50,$113.95,$110.21
12/27/2022,$113.29,1683387,$113.39,$113.795,$112.235
12/23/2022,$113.62,1521981,$112.58,$114.13,$112.14
12/22/2022,$113.27,2467670,$113.13,$113.34,$110.97
12/21/2022,$113.94,3482552,$112.56,$115.66,$112.38
12/20/2022,$112.18,2738526,$111.41,$113.25,$110.12
12/19/2022,$112.07,3339860,$111.98,$113.28,$111.13
12/16/2022,$112.24,13002700,$115.25,$115.82,$110.975
12/15/2022,$118.59,4284460,$119.77,$120.89,$117.91
12/14/2022,$121.58,4141370,$121.50,$123.73,$120.83
12/13/2022,$121.09,3754456,$122.76,$122.87,$118.59
12/12/2022,$118.03,2467903,$116.40,$118.36,$115.355
12/09/2022,$116.32,2515935,$117.06,$118.06,$116.19
12/08/2022,$117.60,4759692,$116.16,$118.65,$115.865
12/07/2022,$116.00,3381909,$113.77,$117.15,$113.28
12/06/2022,$114.60,3256047,$114.87,$116.116,$114.01
12/05/2022,$114.26,3170028,$116.00,$116.24,$113.735
12/02/2022,$116.94,3014114,$115.56,$118.02,$114.82
12/01/2022,$117.10,2784289,$119.05,$119.49,$115.74
11/30/2022,$117.79,8839715,$113.26,$117.82,$112.49
11/29/2022,$113.81,2635129,$111.60,$114.12,$111.26
11/28/2022,$111.46,3910665,$115.56,$116.85,$110.92
11/25/2022,$116.39,1341334,$116.11,$116.94,$115.26
11/23/2022,$115.53,1585470,$115.81,$116.00,$114.20
11/22/2022,$115.78,2306102,$115.50,$116.04,$114.01
11/21/2022,$114.95,2991983,$114.65,$115.6116,$113.34
11/18/2022,$114.56,3336834,$114.24,$115.12,$113.09
11/17/2022,$112.31,3384568,$111.81,$113.50,$110.42
11/16/2022,$113.65,3512700,$111.96,$114.4106,$111.63
11/15/2022,$112.75,3109970,$114.15,$114.65,$111.23
11/14/2022,$112.50,2834094,$115.61,$115.61,$112.39
11/11/2022,$116.13,3258358,$118.83,$119.42,$115.96
11/10/2022,$118.34,3705442,$114.62,$118.51,$114.43
11/09/2022,$108.79,4043676,$109.69,$111.84,$108.65
11/08/2022,$109.75,2438419,$108.91,$111.455,$108.32
11/07/2022,$108.93,2963215,$108.77,$109.38,$107.12
11/04/2022,$107.62,3541058,$108.80,$109.84,$105.82
11/03/2022,$108.01,5625456,$106.28,$108.58,$103.72
11/02/2022,$106.74,5729063,$107.70,$111.3786,$106.68
11/01/2022,$108.55,4599552,$112.20,$112.25,$108.27
10/31/2022,$110.75,5411489,$111.23,$112.15,$110.47
10/28/2022,$112.98,4179940,$110.41,$113.46,$109.61
10/27/2022,$111.01,4371106,$110.68,$111.45,$109.12
10/26/2022,$109.87,5076492,$108.73,$111.79,$108.73
10/25/2022,$108.33,7074057,$103.97,$108.63,$103.955
10/24/2022,$103.37,3377584,$103.84,$104.385,$102.22
10/21/2022,$103.08,3971652,$102.49,$103.47,$100.6401
10/20/2022,$102.46,4282630,$102.42,$105.39,$101.88
10/19/2022,$102.01,5924534,$104.70,$105.97,$100.85
10/18/2022,$105.85,5311239,$108.24,$108.89,$104.77
10/17/2022,$105.23,5103725,$102.72,$105.66,$101.97
10/14/2022,$99.53,4480017,$104.01,$104.01,$99.40
10/13/2022,$102.52,6307689,$98.48,$103.15,$98.03
10/12/2022,$100.43,5937060,$100.37,$101.96,$99.52
10/11/2022,$100.63,6385515,$99.30,$101.125,$98.05
10/10/2022,$98.90,4587963,$100.71,$101.15,$98.83
10/07/2022,$100.36,5762269,$100.93,$101.355,$99.68
10/06/2022,$101.92,5068353,$105.89,$105.97,$101.55
10/05/2022,$105.44,5311511,$104.80,$106.19,$103.11
10/04/2022,$105.99,5980636,$105.86,$106.63,$104.64
10/03/2022,$104.36,4863839,$103.50,$106.69,$102.39
09/30/2022,$101.60,18072100,$102.23,$103.76,$101.26
09/29/2022,$101.19,7320683,$102.69,$103.25,$100.73
09/28/2022,$103.93,7846711,$103.00,$104.32,$100.84
09/27/2022,$102.28,6329359,$105.73,$106.74,$101.79
09/26/2022,$104.16,7135519,$107.13,$107.34,$102.80
09/23/2022,$108.60,5598901,$107.54,$109.38,$107.2413
09/22/2022,$108.54,4918502,$108.00,$109.79,$107.51
09/21/2022,$108.55,4640111,$111.45,$112.13,$108.51
09/20/2022,$110.93,5188299,$112.00,$112.09,$109.9116
09/19/2022,$112.80,4493162,$112.22,$112.81,$110.24
09/16/2022,$113.67,9335494,$115.83,$115.83,$111.91
09/15/2022,$116.22,4861177,$120.67,$120.98,$116.15
09/14/2022,$121.08,4065947,$122.95,$123.76,$120.14
09/13/2022,$125.08,3304100,$126.84,$127.84,$124.78
09/12/2022,$130.20,2534248,$129.60,$130.64,$129.30
09/09/2022,$129.63,3516104,$128.35,$129.98,$127.71
09/08/2022,$127.91,3057301,$125.37,$128.09,$125.05
09/07/2022,$126.63,2452873,$124.16,$126.94,$123.73
09/06/2022,$123.80,2649297,$122.71,$124.20,$121.83
09/02/2022,$121.89,2297393,$125.59,$126.02,$121.43
09/01/2022,$124.30,3166467,$123.41,$124.43,$121.51
08/31/2022,$124.51,3730126,$127.06,$128.06,$124.4507
08/30/2022,$125.65,2249996,$127.66,$127.90,$125.28
08/29/2022,$127.29,2136045,$127.48,$128.23,$126.721
08/26/2022,$128.35,1626082,$132.80,$132.82,$128.2684
08/25/2022,$132.78,2572640,$131.81,$132.80,$131.17
08/24/2022,$131.12,2643982,$129.24,$131.63,$129.07
08/23/2022,$128.46,2103679,$130.08,$130.80,$128.00
08/22/2022,$130.94,2022120,$132.60,$133.02,$130.705
08/19/2022,$134.08,2493021,$136.80,$136.85,$133.50
08/18/2022,$136.63,1750617,$138.16,$138.23,$136.42
08/17/2022,$137.39,1453549,$136.12,$137.96,$135.47
08/16/2022,$137.11,1821718,$137.98,$138.86,$137.05
08/15/2022,$138.38,1973213,$137.25,$138.47,$136.551
08/12/2022,$137.24,2609417,$135.59,$137.42,$135.00
08/11/2022,$134.23,1800930,$135.38,$135.80,$133.56
08/10/2022,$134.41,2340573,$135.19,$135.49,$132.92
08/09/2022,$132.90,2458005,$131.92,$133.02,$130.835
08/08/2022,$131.22,2318847,$132.64,$134.00,$130.22
08/05/2022,$131.39,1687337,$129.35,$131.57,$128.52
08/04/2022,$130.75,2062600,$130.44,$131.15,$128.86
08/03/2022,$130.72,3589597,$130.88,$132.92,$130.35
08/02/2022,$129.37,2829317,$130.26,$131.59,$129.31
08/01/2022,$130.98,2615257,$132.21,$132.59,$130.76
07/29/2022,$132.56,3273786,$131.73,$133.15,$131.51
07/28/2022,$132.40,2962255,$129.03,$132.66,$128.48
07/27/2022,$127.39,2086987,$127.16,$128.125,$125.28
07/26/2022,$127.59,3338324,$127.89,$128.76,$126.75
07/25/2022,$127.51,2436213,$126.58,$128.34,$125.95
07/22/2022,$126.90,2940599,$126.71,$127.82,$126.01
07/21/2022,$125.68,3093862,$124.63,$125.70,$123.07
07/20/2022,$124.57,3235660,$125.11,$127.43,$124.00
07/19/2022,$125.11,3884663,$120.57,$125.24,$119.90
07/18/2022,$119.20,4337308,$123.37,$124.28,$119.01
07/15/2022,$121.01,2726627,$120.04,$121.51,$118.55
07/14/2022,$118.13,3369855,$118.08,$119.22,$117.14
07/13/2022,$120.76,2728979,$118.98,$121.86,$118.49
07/12/2022,$120.91,2661720,$121.01,$122.92,$119.99
07/11/2022,$121.78,2399387,$121.24,$122.66,$120.49
07/08/2022,$121.58,2098250,$121.55,$122.76,$120.56
07/07/2022,$122.57,3617478,$121.58,$123.96,$121.385
07/06/2022,$121.46,2983631,$121.65,$123.56,$120.78
07/05/2022,$121.43,4218825,$119.38,$121.46,$117.83
07/01/2022,$120.03,2672744,$117.89,$120.38,$117.25
06/30/2022,$117.65,4525867,$117.26,$119.155,$115.35
06/29/2022,$118.31,2828345,$118.35,$118.77,$116.62
06/28/2022,$118.96,3369377,$121.67,$123.095,$118.59
06/27/2022,$120.21,3782125,$122.27,$122.815,$119.78
06/24/2022,$122.59,4716722,$119.50,$122.63,$118.43
06/23/2022,$118.24,3783870,$116.33,$118.75,$115.47
06/22/2022,$115.46,4252666,$110.76,$116.78,$110.52
06/21/2022,$112.36,3729902,$111.59,$113.09,$111.375
06/17/2022,$110.36,7180507,$112.50,$113.92,$110.13
06/16/2022,$111.79,5326678,$110.41,$113.96,$110.14
06/15/2022,$115.09,7486875,$111.25,$116.87,$110.69
06/14/2022,$110.66,6605063,$109.22,$111.47,$107.41
06/13/2022,$108.43,15213090,$108.85,$110.28,$106.46
06/10/2022,$117.24,5701652,$120.00,$120.77,$117.13
06/09/2022,$122.17,2843010,$124.25,$126.08,$122.13
06/08/2022,$124.77,3238797,$127.98,$129.08,$124.45
06/07/2022,$129.68,3771087,$127.12,$129.86,$125.785
06/06/2022,$127.87,3212351,$128.74,$129.48,$127.28
06/03/2022,$127.58,3217191,$128.03,$129.13,$127.03
06/02/2022,$129.54,3674292,$126.39,$129.59,$125.46
06/01/2022,$125.86,4044349,$128.35,$129.10,$123.83
05/31/2022,$127.48,14792730,$126.39,$128.56,$125.235
05/27/2022,$127.26,4177057,$122.92,$128.23,$122.87
05/26/2022,$122.36,5025598,$120.62,$123.365,$119.74
05/25/2022,$120.03,4249583,$119.82,$121.18,$118.93
05/24/2022,$120.08,5617316,$119.24,$120.33,$116.37
05/23/2022,$120.48,5979134,$121.71,$122.18,$118.22
05/20/2022,$119.72,5146101,$121.11,$121.40,$117.88
05/19/2022,$119.72,5056195,$118.55,$121.25,$118.2108
05/18/2022,$119.53,4898204,$126.05,$126.80,$119.23
05/17/2022,$125.90,3838044,$126.40,$126.45,$123.23
05/16/2022,$125.25,3719324,$127.44,$128.50,$124.98
05/13/2022,$128.35,6521919,$125.31,$128.65,$124.53
05/12/2022,$123.93,8153129,$123.37,$124.02,$120.42
05/11/2022,$123.74,8548612,$125.51,$129.48,$123.52
05/10/2022,$125.41,11362650,$134.06,$135.34,$124.24
05/09/2022,$132.37,5611093,$139.36,$139.45,$132.13
05/06/2022,$140.88,6534469,$143.94,$144.77,$139.43
05/05/2022,$144.98,5461526,$152.16,$153.16,$144.21
05/04/2022,$152.28,5070289,$152.49,$152.84,$146.75
05/03/2022,$152.36,4047643,$154.14,$154.92,$150.73
05/02/2022,$153.13,5868090,$160.95,$161.43,$149.58
04/29/2022,$160.29,9997287,$170.26,$170.26,$159.65
04/28/2022,$173.01,4046115,$168.78,$173.97,$166.79
04/27/2022,$167.67,2790905,$165.99,$170.2609,$165.21
04/26/2022,$165.63,2605290,$167.41,$169.42,$165.36
04/25/2022,$167.73,2558333,$169.11,$169.11,$163.4098
04/22/2022,$168.73,3140000,$171.12,$171.995,$168.63
04/21/2022,$170.78,2620265,$174.40,$174.54,$170.75
04/20/2022,$172.67,4116446,$169.63,$174.09,$169.63
04/19/2022,$169.56,3839487,$166.15,$170.20,$165.25
04/18/2022,$163.00,2502187,$162.57,$164.085,$162.18
04/14/2022,$162.70,2434102,$165.96,$166.38,$162.51
04/13/2022,$165.00,2556469,$165.26,$166.05,$163.52
04/12/2022,$165.33,3062220,$165.53,$166.80,$164.34
04/11/2022,$165.73,2455298,$168.33,$169.34,$164.42
04/08/2022,$168.65,1839618,$168.20,$169.39,$166.88
04/07/2022,$168.83,3142092,$168.44,$169.89,$166.72
04/06/2022,$170.11,3123020,$165.00,$170.66,$164.0105
04/05/2022,$166.28,3288984,$163.50,$168.33,$163.21
04/04/2022,$163.78,2448127,$166.13,$166.44,$162.17
04/01/2022,$165.80,2867475,$162.10,$166.22,$160.61
03/31/2022,$161.48,3933592,$164.89,$165.52,$161.40
03/30/2022,$164.14,2368873,$163.73,$164.25,$162.06
03/29/2022,$164.70,3300009,$161.68,$165.16,$160.22
03/28/2022,$160.35,2675628,$157.53,$161.01,$157.085
03/25/2022,$157.33,1896452,$156.15,$157.41,$154.29
03/24/2022,$155.89,2515797,$157.50,$157.90,$154.11
03/23/2022,$157.23,2477394,$158.02,$159.065,$156.89
03/22/2022,$158.67,3374204,$160.15,$160.79,$157.56
03/21/2022,$158.92,2702030,$160.45,$160.85,$157.29
03/18/2022,$160.16,6604944,$156.26,$160.43,$156.26
03/17/2022,$156.66,2218756,$153.73,$156.72,$152.08
03/16/2022,$154.57,3752723,$153.40,$155.27,$151.115
03/15/2022,$151.84,2171277,$151.42,$152.85,$149.47
03/14/2022,$149.17,2391370,$148.40,$150.30,$147.60
03/11/2022,$147.83,1997389,$152.22,$152.55,$147.68
03/10/2022,$151.08,1988450,$148.99,$151.54,$147.78
03/09/2022,$150.48,1895175,$149.18,$152.00,$148.32
03/08/2022,$146.99,3021350,$148.31,$150.30,$146.74
03/07/2022,$148.91,2590760,$150.59,$151.24,$148.54
03/04/2022,$150.84,2781648,$148.03,$150.96,$147.24
03/03/2022,$149.58,2248575,$148.86,$150.48,$147.30
03/02/2022,$147.64,2816579,$146.26,$148.53,$145.72
03/01/2022,$145.76,3458251,$146.73,$147.685,$145.0718
02/28/2022,$145.85,4213214,$146.49,$147.40,$143.89
02/25/2022,$148.45,2934561,$143.85,$148.505,$143.66
02/24/2022,$143.33,3439848,$138.47,$143.68,$137.898
02/23/2022,$140.76,2362807,$143.18,$144.15,$140.58
02/22/2022,$142.37,3243975,$143.06,$144.435,$141.64
02/18/2022,$142.55,2485161,$143.11,$144.235,$141.95
02/17/2022,$143.28,2703920,$143.25,$144.05,$142.20
02/16/2022,$144.38,2245647,$146.13,$146.94,$142.74
02/15/2022,$145.62,3064073,$146.55,$147.56,$145.22
02/14/2022,$145.34,3180101,$146.04,$148.075,$144.38
02/11/2022,$146.31,4395531,$149.35,$150.07,$145.17
02/10/2022,$148.43,3094092,$152.58,$154.06,$147.29
02/09/2022,$155.37,2278925,$152.70,$155.57,$152.70
02/08/2022,$151.19,2459590,$152.59,$152.83,$150.42
02/07/2022,$152.05,3816315,$153.26,$154.39,$151.635
02/04/2022,$153.49,1929785,$155.03,$155.78,$152.59
02/03/2022,$156.44,1968296,$156.06,$157.78,$155.78
02/02/2022,$157.33,2910564,$154.72,$157.96,$154.72
02/01/2022,$153.52,3349913,$157.41,$157.50,$152.33
01/31/2022,$156.82,3260482,$155.21,$157.27,$154.43
01/28/2022,$155.07,3645261,$149.32,$155.11,$146.39
01/27/2022,$148.61,4062436,$151.85,$154.15,$147.59
01/26/2022,$151.72,3698416,$154.16,$156.72,$150.72
01/25/2022,$153.96,3755474,$151.015,$154.71,$150.78
01/24/2022,$153.31,5717882,$155.42,$155.42,$149.13
01/21/2022,$155.43,4375019,$157.15,$157.90,$154.77
01/20/2022,$154.14,3494836,$151.99,$157.00,$151.62
01/19/2022,$153.59,4361874,$155.75,$159.21,$153.51
01/18/2022,$153.43,4121288,$151.57,$153.61,$150.495
01/14/2022,$152.74,2330274,$152.75,$153.16,$150.61
01/13/2022,$153.15,2108014,$153.34,$154.39,$152.90
01/12/2022,$153.24,2635836,$153.00,$155.00,$153.00
01/11/2022,$152.99,2656687,$153.24,$153.92,$151.40
01/10/2022,$153.02,4169557,$152.38,$153.33,$149.82
01/07/2022,$153.73,3449042,$156.50,$156.84,$153.43
01/06/2022,$156.57,3090419,$157.43,$157.45,$155.35
01/05/2022,$157.65,3818227,$161.00,$161.33,$157.37
01/04/2022,$161.00,4209392,$164.17,$165.33,$160.10
01/03/2022,$164.90,3438160,$168.46,$169.03,$162.04
12/31/2021,$168.36,2025837,$168.08,$169.93,$167.59
12/30/2021,$167.97,1504908,$167.585,$168.84,$166.69
12/29/2021,$167.68,1399800,$165.96,$168.56,$165.56
12/28/2021,$165.79,1749311,$165.96,$165.96,$164.02
12/27/2021,$165.89,1590984,$162.61,$165.96,$162.61
12/23/2021,$161.75,3047847,$162.52,$162.95,$160.275
12/22/2021,$162.26,2136908,$161.30,$162.52,$160.51
12/21/2021,$160.79,2185859,$162.24,$163.69,$160.09
12/20/2021,$161.39,2231005,$160.09,$162.38,$159.21
12/17/2021,$161.18,6983746,$162.86,$165.08,$160.80
12/16/2021,$163.25,3772257,$162.33,$163.99,$161.86
12/15/2021,$162.56,2979366,$159.54,$163.18,$159.10
12/14/2021,$158.73,3268779,$160.56,$160.86,$157.15
12/13/2021,$161.08,2550027,$158.23,$161.80,$157.31
12/10/2021,$159.08,2024774,$158.00,$159.75,$157.115
12/09/2021,$157.56,2165796,$159.07,$159.44,$156.87
12/08/2021,$159.44,2202854,$159.23,$161.11,$158.42
12/07/2021,$159.30,2800221,$157.63,$159.48,$156.47
12/06/2021,$156.55,3254576,$155.12,$157.19,$154.76
12/03/2021,$154.66,2885287,$154.75,$157.51,$152.25
12/02/2021,$154.42,2729785,$151.66,$155.72,$151.66
12/01/2021,$151.70,3043479,$152.22,$156.70,$150.12
11/30/2021,$150.75,5225959,$152.09,$153.48,$150.69
11/29/2021,$153.28,3045513,$151.24,$154.03,$150.445
11/26/2021,$149.88,1767324,$153.18,$153.33,$149.77
11/24/2021,$154.51,1256057,$152.69,$154.87,$151.73
11/23/2021,$152.58,1908202,$150.87,$153.24,$149.645
11/22/2021,$150.90,1588534,$150.44,$152.61,$149.45
11/19/2021,$150.22,1980027,$151.37,$151.37,$148.92
11/18/2021,$150.58,1464355,$150.50,$151.72,$149.505
11/17/2021,$150.38,2039716,$148.76,$150.76,$146.05
11/16/2021,$149.47,1318190,$150.31,$150.93,$148.84
11/15/2021,$150.20,1502100,$148.85,$150.25,$148.12
11/12/2021,$148.81,1689962,$149.12,$149.92,$147.55
11/11/2021,$148.91,1291536,$148.75,$148.95,$147.52
11/10/2021,$148.77,1453466,$147.86,$149.63,$147.86
11/09/2021,$148.45,1761609,$148.59,$148.99,$147.81
11/08/2021,$148.07,1166939,$147.24,$148.29,$145.86
11/05/2021,$146.69,2048401,$148.94,$149.09,$146.43
11/04/2021,$147.87,1598819,$147.64,$148.935,$146.9772
11/03/2021,$147.65,1739559,$147.42,$148.12,$145.91
11/02/2021,$147.03,1720120,$145.16,$147.22,$144.36
11/01/2021,$144.73,1915830,$145.30,$145.64,$142.00
10/29/2021,$144.96,3743199,$145.98,$146.61,$144.62
10/28/2021,$146.67,1895652,$144.53,$146.74,$144.22
10/27/2021,$143.86,2049799,$146.85,$146.89,$143.43
10/26/2021,$146.23,1776828,$145.09,$146.88,$144.86
10/25/2021,$145.10,1793638,$144.22,$145.2217,$143.21
10/22/2021,$144.00,2163123,$144.91,$145.88,$143.69
10/21/2021,$144.94,2939763,$144.26,$145.95,$143.83
10/20/2021,$143.42,2646557,$139.94,$143.45,$139.15
10/19/2021,$139.12,1843518,$139.99,$140.16,$138.77
10/18/2021,$139.79,2614663,$136.86,$140.81,$136.255
10/15/2021,$136.98,3508968,$138.56,$139.08,$135.86
10/14/2021,$135.73,1997873,$134.10,$136.03,$133.81
10/13/2021,$133.90,2165435,$132.04,$134.165,$131.82
10/12/2021,$132.29,2700088,$129.33,$132.96,$128.84
10/11/2021,$128.94,1468643,$128.00,$129.18,$127.275
10/08/2021,$128.53,1403414,$128.96,$129.24,$128.30
10/07/2021,$129.38,2559234,$128.83,$131.08,$128.83
10/06/2021,$127.79,2242614,$126.16,$127.83,$124.50
10/05/2021,$126.43,1924332,$127.20,$127.60,$125.7708
10/04/2021,$126.83,2061910,$125.83,$127.21,$125.26
10/01/2021,$126.43,1708748,$125.71,$127.35,$124.21
09/30/2021,$125.43,3213977,$127.20,$127.68,$125.36
09/29/2021,$126.44,1608185,$126.08,$127.30,$125.89
09/28/2021,$125.58,3054123,$125.25,$126.155,$123.90
09/27/2021,$126.19,2126937,$127.26,$128.52,$126.09
09/24/2021,$127.90,2092772,$128.75,$129.19,$127.46
09/23/2021,$128.84,2275315,$129.85,$130.17,$128.83
09/22/2021,$130.01,2840606,$129.59,$130.58,$128.90
09/21/2021,$128.85,1793995,$129.63,$130.84,$128.81
09/20/2021,$129.06,2159544,$128.96,$130.27,$127.70
09/17/2021,$130.11,8746513,$131.37,$132.14,$129.77
09/16/2021,$132.58,2126481,$132.66,$133.72,$131.62
09/15/2021,$133.29,2223744,$133.01,$134.30,$132.06
09/14/2021,$132.55,1781449,$133.25,$133.67,$131.72
09/13/2021,$132.78,1713801,$134.77,$134.95,$132.6103
09/10/2021,$133.63,1963502,$135.13,$135.34,$133.52
09/09/2021,$134.72,2566644,$137.60,$138.00,$134.685
09/08/2021,$138.54,2030752,$137.22,$139.60,$136.87
09/07/2021,$137.65,2737653,$138.21,$138.39,$135.95
09/03/2021,$138.99,2520014,$138.04,$139.33,$136.61
09/02/2021,$138.47,2758958,$137.75,$138.65,$136.875
09/01/2021,$137.79,3575555,$135.00,$138.07,$134.58
08/31/2021,$134.66,2890872,$133.69,$135.03,$132.77
