Date,Close/Last,Volume,Open,High,Low
03/22/2022,$239.67,1909859,$242.23,$243.29,$239.11
03/21/2022,$241.64,1601436,$241.81,$245.00,$240.03
03/18/2022,$242.53,3668166,$247.17,$248.46,$241.80
03/17/2022,$245.14,1876346,$238.49,$245.24,$238.49
03/16/2022,$239.63,1902024,$237.82,$240.42,$235.67
03/15/2022,$236.21,1422307,$236.63,$238.36,$234.08
03/14/2022,$234.93,1652426,$235.97,$237.16,$232.45
03/11/2022,$234.84,1889183,$235.31,$238.03,$234.68
03/10/2022,$232.80,1300343,$230.93,$233.48,$227.10
03/09/2022,$233.11,1481262,$231.65,$236.47,$231.25
03/08/2022,$227.97,2058048,$232.52,$236.65,$227.51
03/07/2022,$232.02,1499174,$237.12,$237.865,$231.03
03/04/2022,$238.28,2396600,$233.97,$239.23,$233.97
03/03/2022,$235.24,2702699,$233.48,$236.80,$231.52
03/02/2022,$231.00,2160356,$228.31,$232.77,$227.74
03/01/2022,$228.55,2467253,$228.00,$230.915,$226.68
02/28/2022,$226.87,3690443,$231.15,$231.395,$223.395
02/25/2022,$233.66,2309531,$231.70,$234.45,$226.79
02/24/2022,$231.75,2699757,$221.81,$232.62,$220.00
02/23/2022,$227.45,1934035,$229.89,$231.45,$226.7306
02/22/2022,$228.37,2521584,$228.24,$230.90,$224.53
02/18/2022,$228.44,2705423,$228.82,$231.30,$226.71
02/17/2022,$228.67,1721132,$232.01,$232.51,$227.76
02/16/2022,$232.33,1275667,$233.40,$233.75,$229.75
02/15/2022,$233.39,1696356,$237.06,$237.15,$232.275
02/14/2022,$234.29,1810113,$237.90,$238.56,$232.75
02/11/2022,$236.90,2379643,$242.96,$244.95,$235.49
02/10/2022,$242.51,1453093,$246.63,$249.46,$241.18
02/09/2022,$249.89,1824658,$248.15,$250.46,$246.73
02/08/2022,$245.32,1303881,$245.59,$247.33,$243.07
02/07/2022,$246.26,1171570,$245.77,$248.36,$244.50
02/04/2022,$246.43,1275922,$248.16,$250.00,$245.0453
02/03/2022,$250.70,1367343,$250.90,$252.69,$249.86
02/02/2022,$252.34,1446026,$251.88,$254.47,$251.55
02/01/2022,$250.15,1665909,$251.07,$252.45,$247.59
01/31/2022,$251.50,2664999,$245.91,$251.68,$244.98
01/28/2022,$246.77,2106710,$237.57,$246.85,$233.67
01/27/2022,$236.43,2722376,$241.55,$245.05,$235.22
01/26/2022,$242.60,2325038,$250.63,$254.37,$240.399
01/25/2022,$250.53,2065760,$245.79,$252.40,$245.39
01/24/2022,$248.40,2708795,$241.31,$249.33,$239.0001
01/21/2022,$244.76,3504960,$249.73,$250.78,$243.76
01/20/2022,$245.94,2120932,$249.89,$252.855,$245.54
01/19/2022,$249.00,2200027,$251.212,$253.26,$248.08
01/18/2022,$250.23,2523662,$248.63,$250.9684,$247.78
01/14/2022,$250.62,2549879,$253.64,$254.20,$246.085
01/13/2022,$255.44,1728049,$260.00,$260.23,$255.06
01/12/2022,$259.39,1876905,$259.88,$264.50,$258.85
01/11/2022,$260.49,1884349,$259.41,$261.61,$256.10
01/10/2022,$264.41,2113599,$267.35,$267.35,$258.61
01/07/2022,$266.58,2244354,$264.03,$269.24,$261.00
01/06/2022,$264.89,2473075,$263.91,$265.38,$256.77
01/05/2022,$264.57,4486313,$278.97,$279.44,$262.227
01/04/2022,$282.77,1813438,$287.19,$288.25,$282.4558
01/03/2022,$286.38,1598003,$292.37,$292.545,$280.2843
12/31/2021,$292.50,1274218,$291.40,$294.40,$289.94
12/30/2021,$291.14,1370264,$289.61,$291.99,$287.41
12/29/2021,$288.88,1430584,$286.80,$289.50,$286.80
12/28/2021,$288.49,1065659,$285.76,$288.94,$284.72
12/27/2021,$285.76,1235254,$280.06,$285.91,$278.46
12/23/2021,$278.74,1016008,$280.00,$280.46,$276.4614
12/22/2021,$281.25,914341,$278.95,$281.34,$277.705
12/21/2021,$277.85,1382015,$280.30,$282.04,$276.58
12/20/2021,$278.46,1551152,$275.85,$279.535,$275.01
12/17/2021,$278.86,3248735,$279.25,$283.75,$277.82
12/16/2021,$279.47,1791520,$274.80,$279.67,$274.715
12/15/2021,$274.35,1932577,$274.16,$276.19,$271.12
12/14/2021,$273.41,2225072,$274.47,$278.10,$271.01
12/13/2021,$276.02,1836423,$272.00,$277.33,$270.35
12/10/2021,$272.57,1352392,$270.91,$274.175,$269.45
12/09/2021,$271.06,1116096,$275.88,$276.99,$270.93
12/08/2021,$275.85,1327825,$276.39,$277.92,$273.54
12/07/2021,$276.81,2133034,$271.25,$277.32,$271.25
12/06/2021,$269.57,1864992,$268.53,$272.90,$267.34
12/03/2021,$266.96,1804005,$265.72,$269.23,$263.46
12/02/2021,$266.24,1902620,$259.73,$267.74,$259.27
12/01/2021,$258.95,2629364,$263.98,$267.54,$258.51
11/30/2021,$262.48,2759474,$264.16,$268.15,$262.36
11/29/2021,$266.94,1842963,$264.13,$269.31,$261.49
11/26/2021,$262.87,1161752,$266.58,$267.50,$262.27
11/24/2021,$265.48,1321092,$262.88,$266.01,$260.50
11/23/2021,$262.00,2071114,$258.26,$262.21,$256.75
11/22/2021,$257.63,1835349,$260.00,$261.06,$256.63
11/19/2021,$260.98,2036752,$260.90,$264.29,$259.61
11/18/2021,$258.96,2436834,$257.60,$259.77,$253.40
11/17/2021,$257.53,3451709,$259.10,$260.40,$254.70
11/16/2021,$259.04,2783241,$262.13,$262.33,$258.63
11/15/2021,$260.50,3467573,$267.33,$268.535,$259.14
11/12/2021,$272.10,991162,$274.49,$275.22,$271.60
11/11/2021,$272.48,1221771,$276.13,$276.70,$270.37
11/10/2021,$275.88,925317,$278.63,$281.48,$275.56
11/09/2021,$279.92,823290,$279.89,$281.61,$278.8001
11/08/2021,$278.76,1014052,$278.25,$279.22,$273.43
11/05/2021,$277.83,1213952,$280.94,$281.44,$276.70
11/04/2021,$278.95,1381144,$281.80,$283.45,$277.64
11/03/2021,$280.60,1133581,$283.72,$285.42,$276.465
11/02/2021,$282.65,1532480,$282.81,$285.29,$279.51
11/01/2021,$282.10,1520492,$282.86,$283.16,$276.41
10/29/2021,$281.97,2532004,$284.23,$284.93,$279.64
10/28/2021,$286.01,1391588,$285.50,$289.99,$282.85
10/27/2021,$285.42,1280336,$288.22,$291.17,$285.31
10/26/2021,$286.94,1742322,$286.00,$289.56,$285.40
10/25/2021,$284.58,1194663,$284.50,$285.68,$280.62
10/22/2021,$284.45,1496558,$279.78,$285.31,$279.00
10/21/2021,$279.04,1269131,$275.79,$279.38,$273.28
10/20/2021,$276.04,1109764,$274.10,$276.875,$274.10
10/19/2021,$272.90,1816952,$269.72,$277.46,$269.04
10/18/2021,$268.00,1354372,$268.44,$270.25,$266.93
10/15/2021,$269.33,3091326,$269.79,$271.38,$267.08
10/14/2021,$267.87,1370049,$265.45,$268.39,$265.07
10/13/2021,$264.18,1646662,$263.30,$264.39,$259.32
10/12/2021,$264.55,1352670,$262.77,$265.89,$261.57
10/11/2021,$261.60,1074783,$261.92,$263.47,$260.5227
10/08/2021,$262.08,1064294,$266.08,$266.135,$261.41
10/07/2021,$266.11,1185130,$269.20,$271.78,$265.61
10/06/2021,$267.96,1421116,$263.38,$268.45,$261.1101
10/05/2021,$264.55,1649207,$265.40,$266.92,$262.31
10/04/2021,$265.23,1387676,$265.91,$267.38,$262.15
10/01/2021,$266.61,1784730,$267.01,$269.0162,$265.0872
09/30/2021,$265.41,2090777,$271.37,$272.37,$265.27
09/29/2021,$270.01,1448475,$269.90,$271.3875,$268.1901
09/28/2021,$268.75,2317616,$270.80,$271.99,$266.77
09/27/2021,$274.10,1776671,$280.91,$281.85,$273.67
09/24/2021,$282.18,2318706,$287.89,$288.425,$281.3571
09/23/2021,$288.00,1634089,$293.50,$293.50,$285.43
09/22/2021,$293.55,1172896,$292.10,$294.92,$290.19
09/21/2021,$291.87,1161580,$292.25,$294.22,$290.67
09/20/2021,$291.19,2374735,$291.54,$294.15,$287.61
09/17/2021,$293.75,2995194,$293.84,$297.55,$293.57
09/16/2021,$297.14,906556,$296.79,$298.00,$292.84
09/15/2021,$297.26,1044162,$296.62,$297.83,$294.25
09/14/2021,$296.40,1109712,$295.29,$297.79,$294.81
09/13/2021,$294.61,1270086,$296.51,$298.42,$293.18
09/10/2021,$293.88,1488665,$296.49,$297.155,$290.06
09/09/2021,$296.82,1243084,$302.50,$303.71,$296.69
09/08/2021,$303.62,1512682,$298.66,$303.72,$298.37
09/07/2021,$299.22,1535395,$300.50,$301.94,$295.10
09/03/2021,$302.01,1645280,$300.05,$302.30,$297.17
09/02/2021,$300.89,1796038,$298.10,$300.98,$295.69
09/01/2021,$297.96,1658529,$292.85,$298.4399,$291.99
08/31/2021,$292.17,2327071,$289.83,$292.73,$288.795
08/30/2021,$291.68,1632626,$285.50,$291.77,$285.22
08/27/2021,$285.50,882387,$284.82,$285.81,$282.205
08/26/2021,$283.18,960962,$282.22,$284.87,$281.72
08/25/2021,$282.90,973412,$284.65,$284.69,$281.72
08/24/2021,$284.60,977960,$289.49,$289.81,$283.39
08/23/2021,$288.51,1071401,$289.38,$290.335,$287.31
08/20/2021,$290.82,1712846,$289.40,$291.82,$287.75
08/19/2021,$289.14,1203217,$281.59,$289.73,$281.59
08/18/2021,$283.38,1146165,$285.96,$287.285,$283.33
08/17/2021,$286.53,922491,$281.14,$286.73,$281.14
08/16/2021,$283.20,1068100,$282.92,$284.56,$281.77
08/13/2021,$282.92,807987,$280.43,$282.95,$279.205
08/12/2021,$280.05,874399,$278.00,$280.475,$276.15
08/11/2021,$277.22,871555,$276.41,$277.695,$275.37
08/10/2021,$275.30,1293233,$281.55,$281.98,$275.00
08/09/2021,$280.06,1093340,$282.00,$282.42,$278.95
08/06/2021,$282.12,1460140,$281.40,$283.44,$281.01
08/05/2021,$282.76,1307753,$286.43,$286.72,$281.13
08/04/2021,$284.87,1315122,$284.79,$285.76,$281.71
08/03/2021,$284.35,1000032,$283.70,$285.82,$282.81
08/02/2021,$283.62,1219283,$283.50,$286.13,$283.17
07/30/2021,$282.80,1762184,$284.69,$286.635,$282.73
07/29/2021,$283.00,1768233,$286.00,$289.5121,$282.26
07/28/2021,$284.98,1636048,$286.94,$287.30,$283.75
07/27/2021,$286.88,1229223,$285.01,$287.50,$284.03
07/26/2021,$284.61,1174401,$283.37,$284.93,$282.494
07/23/2021,$285.26,1144241,$282.25,$285.74,$280.73
07/22/2021,$281.60,1152328,$279.70,$282.12,$276.89
07/21/2021,$280.26,1166995,$282.68,$283.135,$279.93
07/20/2021,$283.00,1502643,$283.11,$284.44,$279.69
07/19/2021,$280.89,2166943,$282.90,$284.6499,$278.56
07/16/2021,$282.46,2100759,$282.24,$284.11,$281.14
07/15/2021,$281.28,1082462,$282.10,$283.22,$279.03
07/14/2021,$281.37,1198062,$278.00,$282.42,$277.01
07/13/2021,$278.53,1228229,$278.14,$281.62,$277.64
07/12/2021,$279.99,1323719,$279.17,$280.65,$277.74
07/09/2021,$278.45,1151760,$277.67,$278.76,$275.32
07/08/2021,$277.92,1179565,$277.95,$280.2099,$276.12
07/07/2021,$278.17,1732328,$275.25,$279.66,$274.01
07/06/2021,$275.73,1742700,$272.87,$275.88,$271.57
07/02/2021,$272.87,1207859,$271.30,$273.50,$271.30
07/01/2021,$270.33,1537005,$268.63,$271.74,$267.6519
06/30/2021,$270.14,1857973,$272.97,$274.81,$270.03
06/29/2021,$272.79,1624146,$271.41,$273.78,$270.26
06/28/2021,$271.79,1808670,$268.37,$272.00,$268.37
06/25/2021,$266.54,1882674,$264.41,$267.46,$263.81
06/24/2021,$264.15,910646,$265.54,$266.15,$262.335
06/23/2021,$264.22,1330564,$266.00,$266.61,$263.525
06/22/2021,$266.61,1156941,$267.78,$268.38,$266.48
06/21/2021,$267.74,1471146,$265.99,$268.15,$264.0113
06/18/2021,$265.94,2770523,$268.76,$269.58,$265.92
06/17/2021,$269.51,1360748,$264.52,$269.60,$263.78
06/16/2021,$266.53,1595847,$271.59,$271.81,$265.7644
06/15/2021,$270.47,1166190,$270.86,$271.30,$268.62
06/14/2021,$270.94,1152668,$268.43,$271.00,$267.36
06/11/2021,$268.35,1335828,$269.68,$269.79,$266.83
06/10/2021,$270.82,1312089,$266.35,$270.89,$265.6793
06/09/2021,$267.01,1239007,$266.955,$268.54,$266.50
06/08/2021,$266.02,1424319,$269.21,$269.21,$264.35
06/07/2021,$268.63,1810746,$266.09,$269.12,$265.12
06/04/2021,$265.28,1789947,$264.59,$265.66,$263.05
06/03/2021,$263.35,1543996,$262.83,$263.61,$260.76
06/02/2021,$262.93,1912764,$259.00,$263.00,$258.255
06/01/2021,$258.57,1722271,$256.64,$258.68,$254.95
05/28/2021,$255.46,1494585,$256.51,$257.53,$255.46
05/27/2021,$254.11,3149508,$254.06,$256.14,$252.90
05/26/2021,$254.46,1519946,$254.18,$256.565,$252.75
05/25/2021,$253.37,1325029,$253.35,$254.73,$249.44
05/24/2021,$252.78,1170145,$250.70,$253.945,$250.24
05/21/2021,$249.95,1586433,$250.80,$251.48,$248.91
05/20/2021,$250.82,1419104,$246.62,$251.73,$245.21
05/19/2021,$246.04,2177370,$244.92,$247.395,$242.93
05/18/2021,$246.35,2022969,$245.86,$248.14,$241.44
05/17/2021,$245.89,1443429,$245.00,$247.50,$244.85
05/14/2021,$246.76,1714467,$245.17,$247.82,$244.62
05/13/2021,$244.00,1474236,$243.00,$245.32,$240.87
05/12/2021,$241.96,1621392,$246.09,$247.03,$241.43
05/11/2021,$247.32,1779179,$247.47,$248.00,$244.00
05/10/2021,$248.62,2134211,$249.00,$250.61,$247.373
05/07/2021,$247.49,5548517,$245.65,$249.03,$245.01
05/06/2021,$244.02,5244240,$244.27,$246.83,$242.35
05/05/2021,$248.60,1997714,$244.70,$249.645,$244.03
05/04/2021,$248.88,1826675,$252.95,$252.95,$247.62
05/03/2021,$252.42,1717307,$253.95,$254.24,$252.15
04/30/2021,$254.77,1816406,$249.98,$255.00,$249.60
04/29/2021,$250.41,1901897,$253.00,$253.00,$245.37
04/28/2021,$251.95,1389166,$252.58,$254.66,$251.41
04/27/2021,$252.49,1324507,$253.68,$254.55,$251.63
04/26/2021,$252.99,1494356,$254.10,$254.9643,$252.24
04/23/2021,$254.04,1511559,$251.67,$255.28,$251.24
04/22/2021,$251.54,1222837,$250.73,$254.02,$250.09
04/21/2021,$252.18,1096385,$254.07,$255.03,$251.07
04/20/2021,$252.67,1837385,$247.74,$253.85,$247.74
04/19/2021,$248.54,1209662,$248.64,$249.22,$246.365
04/16/2021,$248.62,1752988,$248.39,$250.02,$245.70
04/15/2021,$247.16,2096435,$242.03,$247.26,$242.03
04/14/2021,$241.68,1637243,$243.14,$244.40,$240.86
04/13/2021,$243.01,2242174,$241.50,$243.41,$240.82
04/12/2021,$241.50,1463250,$240.70,$241.52,$238.80
04/09/2021,$240.39,1888363,$240.90,$241.45,$239.40
04/08/2021,$241.11,1791721,$245.27,$246.14,$240.76
04/07/2021,$244.71,2143274,$243.62,$245.87,$240.95
04/06/2021,$243.58,1771797,$244.09,$244.13,$241.18
04/05/2021,$244.75,1716725,$240.78,$244.9399,$240.33
04/01/2021,$240.06,1726893,$240.06,$240.50,$237.01
03/31/2021,$239.06,2143158,$236.40,$240.89,$235.70
03/30/2021,$237.15,1657238,$240.21,$240.6699,$235.63
03/29/2021,$241.83,2211777,$237.55,$242.82,$236.4801
03/26/2021,$238.82,2705544,$230.87,$239.07,$229.06
03/25/2021,$227.22,1859925,$227.15,$228.47,$226.035
03/24/2021,$227.00,2440781,$227.21,$229.26,$223.91
03/23/2021,$229.85,1771505,$226.59,$231.38,$225.58
03/22/2021,$225.83,1917772,$221.86,$227.69,$221.33
03/19/2021,$221.86,4789660,$222.85,$225.05,$221.36
03/18/2021,$222.51,2486138,$220.80,$223.78,$219.09
03/17/2021,$223.17,2265454,$221.27,$223.4833,$220.47
03/16/2021,$222.84,1929651,$219.73,$223.81,$218.4957
03/15/2021,$218.49,1849147,$215.70,$218.79,$214.56
03/12/2021,$215.20,2251991,$213.90,$217.50,$212.28
03/11/2021,$213.90,3737265,$206.41,$215.6098,$205.66
03/10/2021,$204.42,3080525,$202.70,$205.68,$201.35
03/09/2021,$202.70,2988315,$199.98,$204.66,$199.78
03/08/2021,$198.66,3155595,$200.29,$204.72,$197.50
03/05/2021,$200.00,3455872,$202.83,$204.0655,$198.02
03/04/2021,$201.19,3211972,$203.66,$206.42,$200.51
03/03/2021,$202.91,3269627,$208.81,$209.03,$202.91
03/02/2021,$208.81,2978773,$214.53,$214.87,$208.76
03/01/2021,$213.77,2733712,$218.56,$219.43,$213.52
02/26/2021,$216.13,3211150,$224.66,$225.46,$216.02
02/25/2021,$224.75,2912413,$223.60,$227.89,$221.4139
02/24/2021,$224.78,1696427,$223.17,$226.45,$222.40
02/23/2021,$223.17,1731880,$226.33,$228.08,$221.65
02/22/2021,$225.07,1774463,$226.69,$227.25,$222.19
02/19/2021,$226.37,2034381,$228.61,$229.82,$226.225
02/18/2021,$228.26,1133619,$225.57,$228.515,$225.24
02/17/2021,$226.31,1234901,$223.51,$226.73,$223.05
02/16/2021,$224.98,1444539,$227.59,$227.59,$223.21
02/12/2021,$227.19,1632181,$227.82,$228.54,$223.5531
02/11/2021,$227.82,1412262,$230.79,$231.60,$227.09
02/10/2021,$231.66,1539076,$232.42,$234.17,$230.47
02/09/2021,$231.66,1263298,$231.25,$234.74,$231.06
02/08/2021,$232.79,1775177,$233.02,$233.37,$228.80
02/05/2021,$232.99,1609270,$232.64,$234.97,$231.63
02/04/2021,$232.20,1934148,$232.13,$235.235,$231.28
02/03/2021,$232.31,2503085,$234.75,$235.53,$230.77
02/02/2021,$236.15,2045503,$236.08,$237.98,$234.58
02/01/2021,$235.57,2172312,$229.17,$235.68,$225.95
01/29/2021,$227.36,2701193,$226.87,$228.78,$225.08
01/28/2021,$228.31,2685648,$227.71,$232.96,$226.61
01/27/2021,$229.06,2763119,$234.14,$234.14,$227.62
01/26/2021,$232.29,2838712,$227.84,$232.9875,$224.31
01/25/2021,$227.51,2402031,$224.00,$228.7325,$222.13
01/22/2021,$223.92,2113945,$222.10,$225.00,$221.86
01/21/2021,$222.20,1736783,$220.95,$223.155,$218.36
01/20/2021,$222.78,2399026,$217.75,$223.60,$216.08
01/19/2021,$216.88,2536351,$220.86,$221.52,$215.9638
01/15/2021,$219.89,2404658,$214.99,$220.455,$214.22
01/14/2021,$214.99,3735087,$217.00,$217.24,$214.41
01/13/2021,$216.46,2314782,$214.29,$217.17,$213.90
01/12/2021,$214.91,2469007,$214.62,$215.78,$210.661
01/11/2021,$214.92,2284929,$221.26,$221.97,$214.19
01/08/2021,$222.20,2310374,$218.24,$223.82,$218.11
01/07/2021,$217.50,2933847,$215.27,$219.51,$214.683
01/06/2021,$214.89,3230931,$219.50,$219.68,$214.56
01/05/2021,$220.71,2481709,$220.12,$222.60,$219.09
01/04/2021,$219.60,2786529,$226.07,$226.21,$219.27
12/31/2020,$224.46,1669458,$219.76,$224.665,$219.60
12/30/2020,$220.34,1361418,$220.51,$221.53,$219.35
12/29/2020,$220.48,1283168,$222.21,$223.42,$220.42
12/28/2020,$221.07,1842663,$218.87,$221.45,$217.43
12/24/2020,$218.65,705688,$216.44,$219.39,$216.19
12/23/2020,$217.40,1553462,$221.27,$223.60,$217.38
12/22/2020,$220.49,1845688,$219.29,$220.85,$218.27
12/21/2020,$219.78,1963474,$218.36,$220.50,$217.135
12/18/2020,$221.52,4538084,$222.18,$223.23,$219.84
12/17/2020,$222.71,2484642,$221.10,$223.60,$220.13
12/16/2020,$219.62,2347646,$218.28,$219.80,$215.68
12/15/2020,$217.25,2181373,$217.08,$218.36,$215.554
12/14/2020,$216.72,2501582,$220.97,$222.43,$216.40
12/11/2020,$219.82,2893621,$218.00,$220.17,$215.41
12/10/2020,$219.41,3028093,$220.21,$221.93,$218.48
12/09/2020,$219.44,3413493,$222.72,$223.04,$216.22
12/08/2020,$223.61,2607345,$223.27,$224.772,$222.18
12/07/2020,$224.27,2554530,$227.66,$228.79,$223.35
12/04/2020,$228.67,3298454,$226.75,$228.90,$224.44
12/03/2020,$226.22,3702871,$229.52,$230.76,$225.79
12/02/2020,$228.90,2755200,$234.79,$235.83,$228.59
12/01/2020,$235.83,2471117,$232.00,$236.39,$231.72
11/30/2020,$231.20,3547305,$234.00,$234.14,$228.75
11/27/2020,$234.09,937418,$233.96,$234.09,$230.58
11/25/2020,$233.00,2479035,$229.29,$233.37,$228.65
11/24/2020,$228.06,2636104,$231.04,$231.845,$227.39
11/23/2020,$228.91,2848945,$233.56,$233.61,$228.62
11/20/2020,$232.66,1965888,$238.19,$238.43,$232.50
11/19/2020,$238.43,1636457,$237.09,$238.88,$233.37
11/18/2020,$237.70,1617619,$238.31,$242.31,$237.21
11/17/2020,$239.18,1354284,$239.00,$240.87,$238.305
11/16/2020,$239.09,1433297,$244.76,$245.59,$238.85
11/13/2020,$243.09,1476478,$239.76,$243.72,$237.69
11/12/2020,$238.01,1882721,$239.60,$240.30,$236.46
11/11/2020,$238.45,1574093,$234.82,$241.48,$233.315
11/10/2020,$232.38,2717377,$238.93,$238.93,$230.22
11/09/2020,$237.98,2423671,$249.16,$253.08,$236.95
11/06/2020,$242.15,1181520,$239.91,$243.59,$238.66
11/05/2020,$239.92,1877507,$240.28,$242.79,$237.8201
11/04/2020,$237.07,2434212,$234.70,$243.24,$234.70
11/03/2020,$234.23,1268830,$235.54,$237.23,$233.50
11/02/2020,$233.49,1551283,$232.58,$233.60,$229.2691
10/30/2020,$229.65,1621440,$230.00,$232.50,$226.5029
10/29/2020,$231.65,1693306,$233.47,$236.37,$230.665
10/28/2020,$230.13,2448985,$233.82,$237.32,$229.25
10/27/2020,$236.16,1433201,$238.93,$240.98,$236.03
10/26/2020,$237.12,1657622,$235.56,$237.8903,$233.40
10/23/2020,$237.72,1057169,$236.64,$239.37,$235.66
10/22/2020,$235.77,1836932,$241.33,$241.61,$235.14
10/21/2020,$241.74,1100510,$243.36,$245.96,$241.31
10/20/2020,$243.80,1407361,$241.68,$245.73,$240.6301
10/19/2020,$239.60,1323655,$243.66,$245.70,$239.16
